13.0884,0,-1,-1878.56,2054.14,74959.9,-19078.4,
13.0875,0,-1,-1878.56,2054.14,74962.6,-19079.3,
13.0866,0,-1,-1878.56,2054.14,74965.3,-19080.1,
13.0857,0,-1,-1878.56,2054.14,74968,-19080.9,
13.0848,0,-1,-1878.56,2054.14,74970.8,-19081.8,
13.0839,0,-1,-1878.56,2054.14,74973.5,-19082.6,
13.083,0,-1,-1878.56,2054.14,74976.2,-19083.4,
13.0821,0,-1,-1878.56,2054.14,74978.9,-19084.3,
13.0812,0,-1,-1878.56,2054.14,74981.6,-19085.1,
13.0803,0,-1,-1878.56,2054.14,74984.4,-19085.9,
13.0794,0,-1,-1878.56,2054.14,74987.1,-19086.8,
13.0785,0,-1,-1878.56,2054.14,74989.8,-19087.6,
13.0776,0,-1,-1878.56,2054.14,74992.5,-19088.4,
13.0767,0,-1,-1878.56,2054.14,74995.2,-19089.3,
13.0758,0,-1,-1878.56,2054.14,74998,-19090.1,
13.0749,0,-1,-1878.56,2054.14,75000.7,-19090.9,
13.074,0,-1,-1878.56,2054.14,75003.4,-19091.7,
13.0731,0,-1,-1878.56,2054.14,75006.1,-19092.6,
13.0722,0,-1,-1878.56,2054.14,75008.8,-19093.4,
13.0713,0,-1,-1878.56,2054.14,75011.5,-19094.2,
13.0704,0,-1,-1878.56,2054.14,75014.3,-19095.1,
13.0696,0,-1,-1878.56,2054.14,75017,-19095.9,
13.0687,0,-1,-1878.56,2054.14,75019.7,-19096.7,
13.0678,0,-1,-1878.56,2054.14,75022.4,-19097.6,
13.0669,0,-1,-1878.56,2054.14,75025.1,-19098.4,
13.066,0,-1,-1878.56,2054.14,75027.9,-19099.2,
13.0651,0,-1,-1878.56,2054.14,75030.6,-19100.1,
13.0642,0,-1,-1878.56,2054.14,75033.3,-19100.9,
13.0633,0,-1,-1878.56,2054.14,75036,-19101.7,
13.0624,0,-1,-1878.56,2054.14,75038.7,-19102.5,
13.0615,0,-1,-1878.56,2054.14,75041.4,-19103.4,
13.0606,0,-1,-1878.56,2054.14,75044.2,-19104.2,
13.0597,0,-1,-1878.56,2054.14,75046.9,-19105,
13.0588,0,-1,-1878.56,2054.14,75049.6,-19105.9,
13.0579,0,-1,-1878.56,2054.14,75052.3,-19106.7,
13.057,0,-1,-1878.56,2054.14,75055,-19107.5,
13.0561,0,-1,-1878.56,2054.14,75057.7,-19108.4,
13.0552,0,-1,-1878.56,2054.14,75060.5,-19109.2,
13.0543,0,-1,-1878.56,2054.14,75063.2,-19110,
13.0534,0,-1,-1878.56,2054.14,75065.9,-19110.9,
13.0525,0,-1,-1878.56,2054.14,75068.6,-19111.7,
13.0516,0,-1,-1878.56,2054.14,75071.3,-19112.5,
13.0507,0,-1,-1878.56,2054.14,75074,-19113.3,
13.0498,0,-1,-1878.56,2054.14,75076.8,-19114.2,
13.0489,0,-1,-1878.56,2054.14,75079.5,-19115,
13.048,0,-1,-1878.56,2054.14,75082.2,-19115.8,
13.0471,0,-1,-1878.56,2054.14,75084.9,-19116.7,
13.0462,0,-1,-1878.56,2054.14,75087.6,-19117.5,
13.0453,0,-1,-1878.56,2054.14,75090.3,-19118.3,
13.0444,0,-1,-1878.56,2054.14,75093,-19119.2,
13.0435,0,-1,-1878.56,2054.14,75095.8,-19120,
13.0426,0,-1,-1878.56,2054.14,75098.5,-19120.8,
13.0417,0,-1,-1878.56,2054.14,75101.2,-19121.6,
13.0408,0,-1,-1878.56,2054.14,75103.9,-19122.5,
13.0399,0,-1,-1878.56,2054.14,75106.6,-19123.3,
13.039,0,-1,-1878.56,2054.14,75109.3,-19124.1,
13.0382,0,-1,-1878.56,2054.14,75112.1,-19125,
13.0373,0,-1,-1878.56,2054.14,75114.8,-19125.8,
13.0364,0,-1,-1878.56,2054.14,75117.5,-19126.6,
13.0355,0,-1,-1878.56,2054.14,75120.2,-19127.5,
13.0346,0,-1,-1878.56,2054.14,75122.9,-19128.3,
13.0337,0,-1,-1878.56,2054.14,75125.6,-19129.1,
13.0328,0,-1,-1878.56,2054.14,75128.3,-19129.9,
13.0319,0,-1,-1878.56,2054.14,75131,-19130.8,
13.031,0,-1,-1878.56,2054.14,75133.8,-19131.6,
13.0301,0,-1,-1878.56,2054.14,75136.5,-19132.4,
13.0292,0,-1,-1878.56,2054.14,75139.2,-19133.3,
13.0283,0,-1,-1878.56,2054.14,75141.9,-19134.1,
13.0274,0,-1,-1878.56,2054.14,75144.6,-19134.9,
13.0265,0,-1,-1878.56,2054.14,75147.3,-19135.8,
13.0256,0,-1,-1878.56,2054.14,75150,-19136.6,
13.0247,0,-1,-1878.56,2054.14,75152.8,-19137.4,
13.0238,0,-1,-1878.56,2054.14,75155.5,-19138.2,
13.0229,0,-1,-1878.56,2054.14,75158.2,-19139.1,
13.022,0,-1,-1878.56,2054.14,75160.9,-19139.9,
13.0211,0,-1,-1878.56,2054.14,75163.6,-19140.7,
13.0202,0,-1,-1878.56,2054.14,75166.3,-19141.6,
13.0193,0,-1,-1878.56,2054.14,75169,-19142.4,
13.0184,0,-1,-1878.56,2054.14,75171.7,-19143.2,
13.0175,0,-1,-1878.56,2054.14,75174.5,-19144.1,
13.0166,0,-1,-1878.56,2054.14,75177.2,-19144.9,
13.0157,0,-1,-1878.56,2054.14,75179.9,-19145.7,
13.0148,0,-1,-1878.56,2054.14,75182.6,-19146.5,
13.0139,0,-1,-1878.56,2054.14,75185.3,-19147.4,
13.013,0,-1,-1878.56,2054.14,75188,-19148.2,
13.0121,0,-1,-1878.56,2054.14,75190.7,-19149,
13.0112,0,-1,-1878.56,2054.14,75193.4,-19149.9,
13.0103,0,-1,-1878.56,2054.14,75196.2,-19150.7,
13.0094,0,-1,-1878.56,2054.14,75198.9,-19151.5,
13.0085,0,-1,-1878.56,2054.14,75201.6,-19152.3,
13.0076,0,-1,-1878.56,2054.14,75204.3,-19153.2,
13.0068,0,-1,-1878.56,2054.14,75207,-19154,
13.0059,0,-1,-1878.56,2054.14,75209.7,-19154.8,
13.005,0,-1,-1878.56,2054.14,75212.4,-19155.7,
13.0041,0,-1,-1878.56,2054.14,75215.1,-19156.5,
13.0032,0,-1,-1878.56,2054.14,75217.8,-19157.3,
13.0023,0,-1,-1878.56,2054.14,75220.6,-19158.1,
13.0014,0,-1,-1878.56,2054.14,75223.3,-19159,
13.0005,0,-1,-1878.56,2054.14,75226,-19159.8,
12.9996,0,-1,-1878.56,2054.14,75228.7,-19160.6,
12.9987,0,-1,-1878.56,2054.14,75231.4,-19161.5,
12.9978,0,-1,-1878.56,2054.14,75234.1,-19162.3,
12.9969,0,-1,-1878.56,2054.14,75236.8,-19163.1,
12.996,0,-1,-1878.56,2054.14,75239.5,-19163.9,
12.9951,0,-1,-1878.56,2054.14,75242.2,-19164.8,
12.9942,0,-1,-1878.56,2054.14,75244.9,-19165.6,
12.9933,0,-1,-1878.56,2054.14,75247.7,-19166.4,
12.9924,0,-1,-1878.56,2054.14,75250.4,-19167.3,
12.9915,0,-1,-1878.56,2054.14,75253.1,-19168.1,
12.9906,0,-1,-1878.56,2054.14,75255.8,-19168.9,
12.9897,0,-1,-1878.56,2054.14,75258.5,-19169.7,
12.9888,0,-1,-1878.56,2054.14,75261.2,-19170.6,
12.9879,0,-1,-1878.56,2054.14,75263.9,-19171.4,
12.987,0,-1,-1878.56,2054.14,75266.6,-19172.2,
12.9861,0,-1,-1878.56,2054.14,75269.3,-19173.1,
12.9852,0,-1,-1878.56,2054.14,75272,-19173.9,
12.9843,0,-1,-1878.56,2054.14,75274.7,-19174.7,
12.9834,0,-1,-1878.56,2054.14,75277.5,-19175.5,
12.9825,0,-1,-1878.56,2054.14,75280.2,-19176.4,
12.9816,0,-1,-1878.56,2054.14,75282.9,-19177.2,
12.9807,0,-1,-1878.56,2054.14,75285.6,-19178,
12.9798,0,-1,-1878.56,2054.14,75288.3,-19178.9,
12.9789,0,-1,-1878.56,2054.14,75291,-19179.7,
12.978,0,-1,-1878.56,2054.14,75293.7,-19180.5,
12.9771,0,-1,-1878.56,2054.14,75296.4,-19181.3,
12.9762,0,-1,-1878.56,2054.14,75299.1,-19182.2,
12.9754,0,-1,-1878.56,2054.14,75301.8,-19183,
12.9745,0,-1,-1878.56,2054.14,75304.5,-19183.8,
12.9736,0,-1,-1878.56,2054.14,75307.2,-19184.7,
12.9727,0,-1,-1878.56,2054.14,75309.9,-19185.5,
12.9718,0,-1,-1878.56,2054.14,75312.7,-19186.3,
12.9709,0,-1,-1878.56,2054.14,75315.4,-19187.1,
12.97,0,-1,-1878.56,2054.14,75318.1,-19188,
12.9691,0,-1,-1878.56,2054.14,75320.8,-19188.8,
12.9682,0,-1,-1878.56,2054.14,75323.5,-19189.6,
12.9673,0,-1,-1878.56,2054.14,75326.2,-19190.4,
12.9664,0,-1,-1878.56,2054.14,75328.9,-19191.3,
12.9655,0,-1,-1878.56,2054.14,75331.6,-19192.1,
12.9646,0,-1,-1878.56,2054.14,75334.3,-19192.9,
12.9637,0,-1,-1878.56,2054.14,75337,-19193.8,
12.9628,0,-1,-1878.56,2054.14,75339.7,-19194.6,
12.9619,0,-1,-1878.56,2054.14,75342.4,-19195.4,
12.961,0,-1,-1878.56,2054.14,75345.1,-19196.2,
12.9601,0,-1,-1878.56,2054.14,75347.8,-19197.1,
12.9592,0,-1,-1878.56,2054.14,75350.5,-19197.9,
12.9583,0,-1,-1878.56,2054.14,75353.3,-19198.7,
12.9574,0,-1,-1878.56,2054.14,75356,-19199.5,
12.9565,0,-1,-1878.56,2054.14,75358.7,-19200.4,
12.9556,0,-1,-1878.56,2054.14,75361.4,-19201.2,
12.9547,0,-1,-1878.56,2054.14,75364.1,-19202,
12.9538,0,-1,-1878.56,2054.14,75366.8,-19202.9,
12.9529,0,-1,-1878.56,2054.14,75369.5,-19203.7,
12.952,0,-1,-1878.56,2054.14,75372.2,-19204.5,
12.9511,0,-1,-1878.56,2054.14,75374.9,-19205.3,
12.9502,0,-1,-1878.56,2054.14,75377.6,-19206.2,
12.9493,0,-1,-1878.56,2054.14,75380.3,-19207,
12.9484,0,-1,-1878.56,2054.14,75383,-19207.8,
12.9475,0,-1,-1878.56,2054.14,75385.7,-19208.6,
12.9466,0,-1,-1878.56,2054.14,75388.4,-19209.5,
12.9457,0,-1,-1878.56,2054.14,75391.1,-19210.3,
12.9448,0,-1,-1878.56,2054.14,75393.8,-19211.1,
12.944,0,-1,-1878.56,2054.14,75396.5,-19212,
12.9431,0,-1,-1878.56,2054.14,75399.2,-19212.8,
12.9422,0,-1,-1878.56,2054.14,75401.9,-19213.6,
12.9413,0,-1,-1878.56,2054.14,75404.6,-19214.4,
12.9404,0,-1,-1878.56,2054.14,75407.3,-19215.3,
12.9395,0,-1,-1878.56,2054.14,75410.1,-19216.1,
12.9386,0,-1,-1878.56,2054.14,75412.8,-19216.9,
12.9377,0,-1,-1878.56,2054.14,75415.5,-19217.7,
12.9368,0,-1,-1878.56,2054.14,75418.2,-19218.6,
12.9359,0,-1,-1878.56,2054.14,75420.9,-19219.4,
12.935,0,-1,-1878.56,2054.14,75423.6,-19220.2,
12.9341,0,-1,-1878.56,2054.14,75426.3,-19221,
12.9332,0,-1,-1878.56,2054.14,75429,-19221.9,
12.9323,0,-1,-1878.56,2054.14,75431.7,-19222.7,
12.9314,0,-1,-1878.56,2054.14,75434.4,-19223.5,
12.9305,0,-1,-1878.56,2054.14,75437.1,-19224.4,
12.9296,0,-1,-1878.56,2054.14,75439.8,-19225.2,
12.9287,0,-1,-1878.56,2054.14,75442.5,-19226,
12.9278,0,-1,-1878.56,2054.14,75445.2,-19226.8,
12.9269,0,-1,-1878.56,2054.14,75447.9,-19227.7,
12.926,0,-1,-1878.56,2054.14,75450.6,-19228.5,
12.9251,0,-1,-1878.56,2054.14,75453.3,-19229.3,
12.9242,0,-1,-1878.56,2054.14,75456,-19230.1,
12.9233,0,-1,-1878.56,2054.14,75458.7,-19231,
12.9224,0,-1,-1878.56,2054.14,75461.4,-19231.8,
12.9215,0,-1,-1878.56,2054.14,75464.1,-19232.6,
12.9206,0,-1,-1878.56,2054.14,75466.8,-19233.4,
12.9197,0,-1,-1878.56,2054.14,75469.5,-19234.3,
12.9188,0,-1,-1878.56,2054.14,75472.2,-19235.1,
12.9179,0,-1,-1878.56,2054.14,75474.9,-19235.9,
12.917,0,-1,-1878.56,2054.14,75477.6,-19236.7,
12.9161,0,-1,-1878.56,2054.14,75480.3,-19237.6,
12.9152,0,-1,-1878.56,2054.14,75483,-19238.4,
12.9143,0,-1,-1878.56,2054.14,75485.7,-19239.2,
12.9134,0,-1,-1878.56,2054.14,75488.4,-19240,
12.9126,0,-1,-1878.56,2054.14,75491.1,-19240.9,
12.9117,0,-1,-1878.56,2054.14,75493.8,-19241.7,
12.9108,0,-1,-1878.56,2054.14,75496.5,-19242.5,
12.9099,0,-1,-1878.56,2054.14,75499.2,-19243.4,
12.909,0,-1,-1878.56,2054.14,75501.9,-19244.2,
12.9081,0,-1,-1878.56,2054.14,75504.6,-19245,
12.9072,0,-1,-1878.56,2054.14,75507.3,-19245.8,
12.9063,0,-1,-1878.56,2054.14,75510,-19246.7,
12.9054,0,-1,-1878.56,2054.14,75512.7,-19247.5,
12.9045,0,-1,-1878.56,2054.14,75515.4,-19248.3,
12.9036,0,-1,-1878.56,2054.14,75518.1,-19249.1,
12.9027,0,-1,-1878.56,2054.14,75520.8,-19250,
12.9018,0,-1,-1878.56,2054.14,75523.5,-19250.8,
12.9009,0,-1,-1878.56,2054.14,75526.2,-19251.6,
12.9,0,-1,-1878.56,2054.14,75528.9,-19252.4,
12.8991,0,-1,-1878.56,2054.14,75531.6,-19253.3,
12.8982,0,-1,-1878.56,2054.14,75534.3,-19254.1,
12.8973,0,-1,-1878.56,2054.14,75537,-19254.9,
12.8964,0,-1,-1878.56,2054.14,75539.7,-19255.7,
12.8955,0,-1,-1878.56,2054.14,75542.4,-19256.6,
12.8946,0,-1,-1878.56,2054.14,75545.1,-19257.4,
12.8937,0,-1,-1878.56,2054.14,75547.8,-19258.2,
12.8928,0,-1,-1878.56,2054.14,75550.5,-19259,
12.8919,0,-1,-1878.56,2054.14,75553.2,-19259.9,
12.891,0,-1,-1878.56,2054.14,75555.9,-19260.7,
12.8901,0,-1,-1878.56,2054.14,75558.6,-19261.5,
12.8892,0,-1,-1878.56,2054.14,75561.3,-19262.3,
12.8883,0,-1,-1878.56,2054.14,75564,-19263.2,
12.8874,0,-1,-1878.56,2054.14,75566.7,-19264,
12.8865,0,-1,-1878.56,2054.14,75569.4,-19264.8,
12.8856,0,-1,-1878.56,2054.14,75572.1,-19265.6,
12.8847,0,-1,-1878.56,2054.14,75574.8,-19266.5,
12.8838,0,-1,-1878.56,2054.14,75577.5,-19267.3,
12.8829,0,-1,-1878.56,2054.14,75580.2,-19268.1,
12.882,0,-1,-1878.56,2054.14,75582.9,-19268.9,
12.8811,0,-1,-1878.56,2054.14,75585.6,-19269.8,
12.8803,0,-1,-1878.56,2054.14,75588.3,-19270.6,
12.8794,0,-1,-1878.56,2054.14,75591,-19271.4,
12.8785,0,-1,-1878.56,2054.14,75593.7,-19272.2,
12.8776,0,-1,-1878.56,2054.14,75596.4,-19273.1,
12.8767,0,-1,-1878.56,2054.14,75599.1,-19273.9,
12.8758,0,-1,-1878.56,2054.14,75601.8,-19274.7,
12.8749,0,-1,-1878.56,2054.14,75604.5,-19275.5,
12.874,0,-1,-1878.56,2054.14,75607.2,-19276.4,
12.8731,0,-1,-1878.56,2054.14,75609.9,-19277.2,
12.8722,0,-1,-1878.56,2054.14,75612.6,-19278,
12.8713,0,-1,-1878.56,2054.14,75615.3,-19278.8,
12.8704,0,-1,-1878.56,2054.14,75617.9,-19279.7,
12.8695,0,-1,-1878.56,2054.14,75620.6,-19280.5,
12.8686,0,-1,-1878.56,2054.14,75623.3,-19281.3,
12.8677,0,-1,-1878.56,2054.14,75626,-19282.1,
12.8668,0,-1,-1878.56,2054.14,75628.7,-19283,
12.8659,0,-1,-1878.56,2054.14,75631.4,-19283.8,
12.865,0,-1,-1878.56,2054.14,75634.1,-19284.6,
12.8641,0,-1,-1878.56,2054.14,75636.8,-19285.4,
12.8632,0,-1,-1878.56,2054.14,75639.5,-19286.2,
12.8623,0,-1,-1878.56,2054.14,75642.2,-19287.1,
12.8614,0,-1,-1878.56,2054.14,75644.9,-19287.9,
12.8605,0,-1,-1878.56,2054.14,75647.6,-19288.7,
12.8596,0,-1,-1878.56,2054.14,75650.3,-19289.5,
12.8587,0,-1,-1878.56,2054.14,75653,-19290.4,
12.8578,0,-1,-1878.56,2054.14,75655.7,-19291.2,
12.8569,0,-1,-1878.56,2054.14,75658.4,-19292,
12.856,0,-1,-1878.56,2054.14,75661.1,-19292.8,
12.8551,0,-1,-1878.56,2054.14,75663.8,-19293.7,
12.8542,0,-1,-1878.56,2054.14,75666.5,-19294.5,
12.8533,0,-1,-1878.56,2054.14,75669.2,-19295.3,
12.8524,0,-1,-1878.56,2054.14,75671.9,-19296.1,
12.8515,0,-1,-1878.56,2054.14,75674.5,-19297,
12.8506,0,-1,-1878.56,2054.14,75677.2,-19297.8,
12.8497,0,-1,-1878.56,2054.14,75679.9,-19298.6,
12.8489,0,-1,-1878.56,2054.14,75682.6,-19299.4,
12.848,0,-1,-1878.56,2054.14,75685.3,-19300.3,
12.8471,0,-1,-1878.56,2054.14,75688,-19301.1,
12.8462,0,-1,-1878.56,2054.14,75690.7,-19301.9,
12.8453,0,-1,-1878.56,2054.14,75693.4,-19302.7,
12.8444,0,-1,-1878.56,2054.14,75696.1,-19303.5,
12.8435,0,-1,-1878.56,2054.14,75698.8,-19304.4,
12.8426,0,-1,-1878.56,2054.14,75701.5,-19305.2,
12.8417,0,-1,-1878.56,2054.14,75704.2,-19306,
12.8408,0,-1,-1878.56,2054.14,75706.9,-19306.8,
12.8399,0,-1,-1878.56,2054.14,75709.6,-19307.7,
12.839,0,-1,-1878.56,2054.14,75712.3,-19308.5,
12.8381,0,-1,-1878.56,2054.14,75714.9,-19309.3,
12.8372,0,-1,-1878.56,2054.14,75717.6,-19310.1,
12.8363,0,-1,-1878.56,2054.14,75720.3,-19311,
12.8354,0,-1,-1878.56,2054.14,75723,-19311.8,
12.8345,0,-1,-1878.56,2054.14,75725.7,-19312.6,
12.8336,0,-1,-1878.56,2054.14,75728.4,-19313.4,
12.8327,0,-1,-1878.56,2054.14,75731.1,-19314.3,
12.8318,0,-1,-1878.56,2054.14,75733.8,-19315.1,
12.8309,0,-1,-1878.56,2054.14,75736.5,-19315.9,
12.83,0,-1,-1878.56,2054.14,75739.2,-19316.7,
12.8291,0,-1,-1878.56,2054.14,75741.9,-19317.5,
12.8282,0,-1,-1878.56,2054.14,75744.6,-19318.4,
12.8273,0,-1,-1878.56,2054.14,75747.2,-19319.2,
12.8264,0,-1,-1878.56,2054.14,75749.9,-19320,
12.8255,0,-1,-1878.56,2054.14,75752.6,-19320.8,
12.8246,0,-1,-1878.56,2054.14,75755.3,-19321.7,
12.8237,0,-1,-1878.56,2054.14,75758,-19322.5,
12.8228,0,-1,-1878.56,2054.14,75760.7,-19323.3,
12.8219,0,-1,-1878.56,2054.14,75763.4,-19324.1,
12.821,0,-1,-1878.56,2054.14,75766.1,-19325,
12.8201,0,-1,-1878.56,2054.14,75768.8,-19325.8,
12.8192,0,-1,-1878.56,2054.14,75771.5,-19326.6,
12.8183,0,-1,-1878.56,2054.14,75774.2,-19327.4,
12.8175,0,-1,-1878.56,2054.14,75776.9,-19328.2,
12.8166,0,-1,-1878.56,2054.14,75779.5,-19329.1,
12.8157,0,-1,-1878.56,2054.14,75782.2,-19329.9,
12.8148,0,-1,-1878.56,2054.14,75784.9,-19330.7,
12.8139,0,-1,-1878.56,2054.14,75787.6,-19331.5,
12.813,0,-1,-1878.56,2054.14,75790.3,-19332.4,
12.8121,0,-1,-1878.56,2054.14,75793,-19333.2,
12.8112,0,-1,-1878.56,2054.14,75795.7,-19334,
12.8103,0,-1,-1878.56,2054.14,75798.4,-19334.8,
12.8094,0,-1,-1878.56,2054.14,75801.1,-19335.6,
12.8085,0,-1,-1878.56,2054.14,75803.7,-19336.5,
12.8076,0,-1,-1878.56,2054.14,75806.4,-19337.3,
12.8067,0,-1,-1878.56,2054.14,75809.1,-19338.1,
12.8058,0,-1,-1878.56,2054.14,75811.8,-19338.9,
12.8049,0,-1,-1878.56,2054.14,75814.5,-19339.8,
12.804,0,-1,-1878.56,2054.14,75817.2,-19340.6,
12.8031,0,-1,-1878.56,2054.14,75819.9,-19341.4,
12.8022,0,-1,-1878.56,2054.14,75822.6,-19342.2,
12.8013,0,-1,-1878.56,2054.14,75825.3,-19343,
12.8004,0,-1,-1878.56,2054.14,75828,-19343.9,
12.7995,0,-1,-1878.56,2054.14,75830.6,-19344.7,
12.7986,0,-1,-1878.56,2054.14,75833.3,-19345.5,
12.7977,0,-1,-1878.56,2054.14,75836,-19346.3,
12.7968,0,-1,-1878.56,2054.14,75838.7,-19347.2,
12.7959,0,-1,-1878.56,2054.14,75841.4,-19348,
12.795,0,-1,-1878.56,2054.14,75844.1,-19348.8,
12.7941,0,-1,-1878.56,2054.14,75846.8,-19349.6,
12.7932,0,-1,-1878.56,2054.14,75849.5,-19350.4,
12.7923,0,-1,-1878.56,2054.14,75852.1,-19351.3,
12.7914,0,-1,-1878.56,2054.14,75854.8,-19352.1,
12.7905,0,-1,-1878.56,2054.14,75857.5,-19352.9,
12.7896,0,-1,-1878.56,2054.14,75860.2,-19353.7,
12.7887,0,-1,-1878.56,2054.14,75862.9,-19354.5,
12.7878,0,-1,-1878.56,2054.14,75865.6,-19355.4,
12.7869,0,-1,-1878.56,2054.14,75868.3,-19356.2,
12.7861,0,-1,-1878.56,2054.14,75871,-19357,
12.7852,0,-1,-1878.56,2054.14,75873.6,-19357.8,
12.7843,0,-1,-1878.56,2054.14,75876.3,-19358.7,
12.7834,0,-1,-1878.56,2054.14,75879,-19359.5,
12.7825,0,-1,-1878.56,2054.14,75881.7,-19360.3,
12.7816,0,-1,-1878.56,2054.14,75884.4,-19361.1,
12.7807,0,-1,-1878.56,2054.14,75887.1,-19361.9,
12.7798,0,-1,-1878.56,2054.14,75889.8,-19362.8,
12.7789,0,-1,-1878.56,2054.14,75892.4,-19363.6,
12.778,0,-1,-1878.56,2054.14,75895.1,-19364.4,
12.7771,0,-1,-1878.56,2054.14,75897.8,-19365.2,
12.7762,0,-1,-1878.56,2054.14,75900.5,-19366.1,
12.7753,0,-1,-1878.56,2054.14,75903.2,-19366.9,
12.7744,0,-1,-1878.56,2054.14,75905.9,-19367.7,
12.7735,0,-1,-1878.56,2054.14,75908.6,-19368.5,
12.7726,0,-1,-1878.56,2054.14,75911.2,-19369.3,
12.7717,0,-1,-1878.56,2054.14,75913.9,-19370.2,
12.7708,0,-1,-1878.56,2054.14,75916.6,-19371,
12.7699,0,-1,-1878.56,2054.14,75919.3,-19371.8,
12.769,0,-1,-1878.56,2054.14,75922,-19372.6,
12.7681,0,-1,-1878.56,2054.14,75924.7,-19373.4,
12.7672,0,-1,-1878.56,2054.14,75927.4,-19374.3,
12.7663,0,-1,-1878.56,2054.14,75930,-19375.1,
12.7654,0,-1,-1878.56,2054.14,75932.7,-19375.9,
12.7645,0,-1,-1878.56,2054.14,75935.4,-19376.7,
12.7636,0,-1,-1878.56,2054.14,75938.1,-19377.5,
12.7627,0,-1,-1878.56,2054.14,75940.8,-19378.4,
12.7618,0,-1,-1878.56,2054.14,75943.5,-19379.2,
12.7609,0,-1,-1878.56,2054.14,75946.2,-19380,
12.76,0,-1,-1878.56,2054.14,75948.8,-19380.8,
12.7591,0,-1,-1878.56,2054.14,75951.5,-19381.6,
12.7582,0,-1,-1878.56,2054.14,75954.2,-19382.5,
12.7573,0,-1,-1878.56,2054.14,75956.9,-19383.3,
12.7564,0,-1,-1878.56,2054.14,75959.6,-19384.1,
12.7555,0,-1,-1878.56,2054.14,75962.3,-19384.9,
12.7547,0,-1,-1878.56,2054.14,75964.9,-19385.8,
12.7538,0,-1,-1878.56,2054.14,75967.6,-19386.6,
12.7529,0,-1,-1878.56,2054.14,75970.3,-19387.4,
12.752,0,-1,-1878.56,2054.14,75973,-19388.2,
12.7511,0,-1,-1878.56,2054.14,75975.7,-19389,
12.7502,0,-1,-1878.56,2054.14,75978.4,-19389.9,
12.7493,0,-1,-1878.56,2054.14,75981,-19390.7,
12.7484,0,-1,-1878.56,2054.14,75983.7,-19391.5,
12.7475,0,-1,-1878.56,2054.14,75986.4,-19392.3,
12.7466,0,-1,-1878.56,2054.14,75989.1,-19393.1,
12.7457,0,-1,-1878.56,2054.14,75991.8,-19394,
12.7448,0,-1,-1878.56,2054.14,75994.5,-19394.8,
12.7439,0,-1,-1878.56,2054.14,75997.1,-19395.6,
12.743,0,-1,-1878.56,2054.14,75999.8,-19396.4,
12.7421,0,-1,-1878.56,2054.14,76002.5,-19397.2,
12.7412,0,-1,-1878.56,2054.14,76005.2,-19398.1,
12.7403,0,-1,-1878.56,2054.14,76007.9,-19398.9,
12.7394,0,-1,-1878.56,2054.14,76010.5,-19399.7,
12.7385,0,-1,-1878.56,2054.14,76013.2,-19400.5,
12.7376,0,-1,-1878.56,2054.14,76015.9,-19401.3,
12.7367,0,-1,-1878.56,2054.14,76018.6,-19402.2,
12.7358,0,-1,-1878.56,2054.14,76021.3,-19403,
12.7349,0,-1,-1878.56,2054.14,76024,-19403.8,
12.734,0,-1,-1878.56,2054.14,76026.6,-19404.6,
12.7331,0,-1,-1878.56,2054.14,76029.3,-19405.4,
12.7322,0,-1,-1878.56,2054.14,76032,-19406.3,
12.7313,0,-1,-1878.56,2054.14,76034.7,-19407.1,
12.7304,0,-1,-1878.56,2054.14,76037.4,-19407.9,
12.7295,0,-1,-1878.56,2054.14,76040,-19408.7,
12.7286,0,-1,-1878.56,2054.14,76042.7,-19409.5,
12.7277,0,-1,-1878.56,2054.14,76045.4,-19410.4,
12.7268,0,-1,-1878.56,2054.14,76048.1,-19411.2,
12.7259,0,-1,-1878.56,2054.14,76050.8,-19412,
12.725,0,-1,-1878.56,2054.14,76053.4,-19412.8,
12.7241,0,-1,-1878.56,2054.14,76056.1,-19413.6,
12.7233,0,-1,-1878.56,2054.14,76058.8,-19414.5,
12.7224,0,-1,-1878.56,2054.14,76061.5,-19415.3,
12.7215,0,-1,-1878.56,2054.14,76064.2,-19416.1,
12.7206,0,-1,-1878.56,2054.14,76066.8,-19416.9,
12.7197,0,-1,-1878.56,2054.14,76069.5,-19417.7,
12.7188,0,-1,-1878.56,2054.14,76072.2,-19418.6,
12.7179,0,-1,-1878.56,2054.14,76074.9,-19419.4,
12.717,0,-1,-1878.56,2054.14,76077.6,-19420.2,
12.7161,0,-1,-1878.56,2054.14,76080.2,-19421,
12.7152,0,-1,-1878.56,2054.14,76082.9,-19421.8,
12.7143,0,-1,-1878.56,2054.14,76085.6,-19422.6,
12.7134,0,-1,-1878.56,2054.14,76088.3,-19423.5,
12.7125,0,-1,-1878.56,2054.14,76091,-19424.3,
12.7116,0,-1,-1878.56,2054.14,76093.6,-19425.1,
12.7107,0,-1,-1878.56,2054.14,76096.3,-19425.9,
12.7098,0,-1,-1878.56,2054.14,76099,-19426.7,
12.7089,0,-1,-1878.56,2054.14,76101.7,-19427.6,
12.708,0,-1,-1878.56,2054.14,76104.4,-19428.4,
12.7071,0,-1,-1878.56,2054.14,76107,-19429.2,
12.7062,0,-1,-1878.56,2054.14,76109.7,-19430,
12.7053,0,-1,-1878.56,2054.14,76112.4,-19430.8,
12.7044,0,-1,-1878.56,2054.14,76115.1,-19431.7,
12.7035,0,-1,-1878.56,2054.14,76117.8,-19432.5,
